stride,array_size,l1_miss_count
1,1,2
1,2,2
1,3,2
1,4,2
1,5,3
1,6,3
1,7,3
1,8,3
1,9,4
1,10,4
1,11,4
1,12,4
1,13,5
1,14,5
1,15,5
1,16,5
1,17,6
1,18,6
1,19,6
1,20,6
1,21,7
1,22,7
1,23,7
1,24,7
1,25,8
1,26,8
1,27,8
1,28,8
1,29,9
1,30,9
1,31,9
1,32,9
1,33,10
1,34,10
1,35,10
1,36,10
1,37,11
1,38,11
1,39,11
1,40,11
1,41,12
1,42,12
1,43,12
1,44,12
1,45,13
1,46,13
1,47,13
1,48,13
1,49,14
1,50,14
1,51,14
1,52,14
1,53,15
1,54,15
1,55,15
1,56,15
1,57,16
1,58,16
1,59,16
1,60,16
1,61,17
1,62,17
1,63,17
1,64,17
